form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
5,448,0,0,2,21,0,0,0,0,0,0,0,0,86,0,0,8,0,5,9,0,0,0,0,0,0,0,0,0,41,2,0,0,0,1021017_raw_html.txt,18,0,4,0,0,0,0,20,91,4,6,0,0,5,0,2,179,0,0,0,0,0,1,0,0,1,0,204,0,0,0,0,0,0,0,0,4,36,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,10,0,0,0,0,16
1,75,0,0,10,13,0,1,0,0,2,0,0,1,144,0,0,1,0,5,2,0,0,0,0,0,10,0,0,0,3,0,0,0,1,1021041_raw_html.txt,0,0,9,0,0,0,0,4,16,1,0,0,0,0,0,10,15,0,0,0,0,0,11,0,0,11,0,171,0,0,0,0,0,0,0,0,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,68,0,10,19,0,16
0,1,0,1,0,0,0,0,0,0,0,0,0,0,95,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1021101_raw_html.txt,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,5,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,0,0,6,4,0,0,0,0,0,0,1,0,8,8,0,20,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1021107_raw_html.txt,2,0,0,0,0,0,0,2,27,0,1,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,73,0,0,0,3,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1,230,0,0,8,5,0,0,0,0,0,0,0,19,444,0,0,11,2,2,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1021215_raw_html.txt,0,0,1,0,0,11,0,5,81,0,0,0,0,0,0,0,31,0,0,1,0,0,1,0,0,1,0,439,0,0,0,12,1,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13,2,0,1,0,0,0,0,0,11,0,0,0,0,75
0,30,0,0,13,4,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1021317_raw_html.txt,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,1,9,0,0,0,12,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
4,190,0,5,16,6,0,0,0,0,0,0,0,2,126,3,0,26,0,18,6,0,0,0,0,0,0,0,0,1,20,4,0,0,0,1021353_raw_html.txt,0,0,42,0,0,0,0,4,56,1,1,0,0,0,0,1,37,0,0,0,0,0,5,0,0,1,0,187,0,0,0,0,0,0,0,0,3,45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,6,0,2,0,4,0,0,0,32,0,0,0,0,19
2,118,0,0,2,27,0,0,0,0,0,0,0,0,98,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,1021563_raw_html.txt,2,0,0,0,0,0,0,4,30,0,3,0,0,0,0,1,58,0,0,0,0,0,2,0,0,1,0,100,0,0,1,0,0,0,0,0,2,37,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,18
3,92,0,0,1,12,0,0,0,0,0,1,1,2,46,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,8,2,0,0,0,1021581_raw_html.txt,0,0,0,5,0,0,0,0,26,4,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,62,1,0,0,0,0,0,0,0,1,27,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,32,0,0,0,0,10
2,68,0,0,4,21,0,0,0,0,0,0,0,1,17,1,0,15,0,5,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,1021659_raw_html.txt,0,0,0,3,0,0,0,1,16,1,0,1,0,0,0,0,12,0,0,0,0,0,1,0,0,4,0,40,0,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,21,0,0,0,0,6
1,67,0,0,16,8,0,0,0,0,0,0,0,0,76,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,7,9,0,0,0,1021755_raw_html.txt,0,0,0,0,0,0,0,6,27,10,0,1,0,0,0,2,18,0,0,0,0,0,1,0,0,1,0,136,0,0,2,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
1,276,0,0,0,9,0,0,0,0,0,0,0,0,146,27,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1021767_raw_html.txt,0,0,0,0,0,4,0,10,44,0,0,0,0,0,0,1,19,0,0,1,5,0,1,0,0,0,0,170,0,0,0,0,1,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24
2,46,0,0,4,13,0,1,0,0,0,0,0,0,55,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,2,27,0,0,1021791_raw_html.txt,13,0,0,1,0,97,0,1,88,0,0,0,0,0,0,0,11,6,0,0,1,0,0,0,0,0,0,101,0,0,0,0,2,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,6,0,0,3,0,26
3,266,0,0,2,27,0,0,0,0,0,0,0,0,22,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,11,2,0,0,0,1021821_raw_html.txt,1,0,0,0,0,0,0,10,255,0,0,0,0,0,0,2,183,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,3,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3
2,51,0,0,0,20,0,0,0,0,0,0,0,1,21,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,1,13,0,0,102183_raw_html.txt,8,0,0,1,0,20,0,2,18,0,0,0,0,0,0,1,12,0,0,0,10,0,0,0,0,0,0,72,0,0,0,0,10,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,258,0,0,0,7,0,0,0,0,0,0,0,0,100,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1021875_raw_html.txt,0,0,0,0,0,10,0,0,18,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,10,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
1,113,0,1,11,13,21,0,0,0,55,0,0,0,90,0,0,23,0,1,1,0,0,0,0,0,0,0,0,0,9,2,0,10,11,102189_raw_html.txt,0,0,2,0,0,0,0,3,42,0,0,1,0,0,0,1,39,0,0,0,0,0,1,0,0,0,0,293,0,0,0,0,0,0,0,0,2,32,0,0,0,0,24,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,4,0,21,0,0,19
1,364,0,1,1,10,0,0,0,0,0,0,0,1,91,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,4,4,1,0,0,1021941_raw_html.txt,0,0,0,1,0,2,0,25,226,2,1,0,0,0,0,2,87,0,0,1,0,0,1,0,0,0,0,254,0,0,0,0,1,0,0,18,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,68
3,133,0,2,0,5,0,0,0,0,2,0,6,1,70,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,1,0,0,1,102195_raw_html.txt,0,0,5,0,0,0,0,0,50,2,0,2,0,6,0,0,44,0,0,0,2,0,1,0,0,1,0,108,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,10
5,291,0,1,1,25,0,0,0,0,6,0,0,0,85,2,0,4,3,1,24,0,0,0,1,0,2,0,0,0,13,0,0,0,2,1021995_raw_html.txt,0,0,9,0,0,0,0,1,90,1,2,0,0,2,0,1,42,0,0,0,2,0,1,0,0,0,0,108,0,0,0,6,0,1,0,0,1,19,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,5,0,1,0,0,0,0,0,41,0,0,0,0,19
1,73,0,1,30,8,3,0,0,0,0,0,1,0,99,0,0,41,0,7,1,0,0,0,2,0,1,0,0,1,2,1,0,0,0,1022013_raw_html.txt,12,0,7,0,0,0,0,1,22,1,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,14,0,140,0,0,0,0,0,0,0,0,2,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,0,23
3,103,0,1,4,30,0,0,0,0,0,0,0,11,40,0,0,13,1,1,2,0,0,0,0,0,1,0,0,0,18,1,0,0,0,1022043_raw_html.txt,2,0,2,0,0,0,0,0,91,2,1,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,75,0,0,0,10,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,5,0,1,0,0,0,0,0,6,0,0,0,0,10
1,27,0,0,0,8,0,0,0,0,0,0,0,7,20,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1022085_raw_html.txt,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,5
2,132,0,0,2,15,0,0,1,0,0,0,2,0,81,21,0,36,0,0,3,0,1,0,4,0,0,0,0,0,6,2,0,0,0,1022103_raw_html.txt,46,0,0,0,0,0,0,0,68,0,0,0,0,5,0,1,23,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,5,42,0,0,0,0,2,0,0,0,0,0,0,11,0,0,2,0,1,0,2,0,0,0,0,0,4,0,0,0,0,21
2,270,0,0,1,9,0,0,0,0,0,0,0,2,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,8,32,0,1,1022163_raw_html.txt,10,0,0,0,0,64,0,10,97,2,0,0,0,0,0,4,75,0,0,31,0,0,1,0,0,0,0,51,1,0,0,17,32,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
12,1218,0,0,0,11,0,0,0,0,0,0,0,0,411,33,0,13,3,0,0,0,0,0,0,0,0,0,0,0,42,3,48,0,0,1022445_raw_html.txt,0,0,0,0,0,96,0,2,338,0,11,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,540,0,0,0,15,1,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,84
2,65,0,1,5,6,0,0,0,0,0,0,0,0,59,11,0,41,1,2,0,0,0,0,10,0,0,0,0,0,28,1,0,0,0,102249_raw_html.txt,0,0,7,0,0,0,0,1,9,4,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,53,0,0,0,81,0,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,5,0,12,0,0,0,3,0,1,0,0,10
0,30,0,0,0,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,102255_raw_html.txt,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,57,0,0,3,2,0,0,0,0,0,0,2,3,124,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,1022613_raw_html.txt,3,0,0,0,0,18,0,2,5,1,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,141,0,0,0,2,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,24,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,22
1,61,0,0,1,3,0,0,0,0,0,0,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1022625_raw_html.txt,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3
1,283,0,0,0,7,0,0,0,0,0,0,0,0,91,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1022643_raw_html.txt,0,0,0,0,0,9,0,0,19,0,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,9,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
9,628,0,0,20,22,0,0,0,0,0,0,0,2,130,0,0,8,0,9,9,0,0,0,1,0,0,0,0,0,56,16,0,0,0,1022697_raw_html.txt,15,0,8,0,0,0,0,34,152,4,6,15,0,12,0,2,285,0,0,0,0,0,1,0,0,1,0,325,0,0,0,0,0,0,0,0,4,97,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,27
0,38,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1022727_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,360,0,0,1,10,0,0,0,0,1,0,0,2,38,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,5,2,1,2,102273_raw_html.txt,0,0,0,1,0,4,0,19,97,2,0,0,0,0,0,3,46,0,0,1,0,0,1,0,0,0,0,114,1,0,0,0,2,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2,86,0,0,1,33,0,0,0,0,15,0,0,0,167,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,8,1,3,1,2,1022793_raw_html.txt,0,0,3,0,0,7,0,0,10,1,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,2,0,206,0,0,0,0,2,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,12,0,0,0,0,0,13,0,0,0,0,33
2,113,0,0,1,14,0,0,0,0,0,0,0,1,76,1,0,7,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1022823_raw_html.txt,1,0,11,0,0,0,0,2,47,1,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,15,0,152,0,0,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,24,0,0,0,0,0,67,0,11,0,0,13
2,136,0,0,2,16,0,0,0,0,0,0,0,5,32,0,0,108,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1022877_raw_html.txt,0,0,2,2,0,0,0,0,23,0,0,0,0,0,0,3,93,0,0,0,0,0,1,0,0,4,0,62,0,0,1,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,9,0,0,42,0,0,0,0,9
1,53,0,2,12,32,0,0,0,0,0,0,1,8,46,0,0,12,1,1,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1023057_raw_html.txt,5,0,0,1,0,0,0,1,11,9,0,0,0,0,0,0,42,0,0,0,0,0,1,0,0,1,0,67,0,0,0,5,0,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
1,103,0,0,3,22,0,0,0,0,0,0,0,0,63,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1023069_raw_html.txt,14,0,0,0,0,0,0,10,16,1,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,98,0,0,11,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,11
3,221,0,0,3,11,0,0,0,0,0,0,0,0,67,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,26,0,3,0,0,1023117_raw_html.txt,0,0,0,0,0,10,0,2,47,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,74,0,0,0,3,5,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,11
1,129,0,0,2,9,0,0,0,0,0,0,0,0,139,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1023123_raw_html.txt,0,0,1,0,0,1,0,1,41,0,0,0,0,0,0,2,10,0,0,0,0,0,1,0,0,0,0,165,0,0,0,0,1,0,0,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023141_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,0,1,11,15,0,0,0,0,0,0,0,0,129,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,0,0,1023147_raw_html.txt,65,0,0,0,0,17,0,10,309,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,4,0,9,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,103,0,0,0,60,0,0,0,0,21
2,69,0,1,10,15,0,0,0,0,0,0,0,0,23,11,0,47,0,0,2,0,0,0,0,0,0,0,0,0,14,3,0,0,0,102315_raw_html.txt,0,0,0,0,0,0,0,2,19,0,0,3,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,1,33,0,0,0,0,3,0,0,0,0,0,0,13,0,0,2,0,0,0,2,0,0,0,0,0,9,0,0,0,0,5
1,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,627,0,0,1023237_raw_html.txt,151,0,0,0,0,648,0,0,7,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,311,0,0,0,0,323,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,85,0,0,9,5,0,0,0,0,0,0,0,2,235,3,0,10,0,3,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1023243_raw_html.txt,20,0,3,0,0,0,0,14,22,0,0,1,0,0,0,1,17,0,0,0,0,0,2,0,0,5,0,282,0,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,33
2,310,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1023333_raw_html.txt,0,0,0,0,0,0,0,0,56,0,3,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,270,0,1,16,12,0,0,0,0,5,0,2,12,162,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,132,3,4,5,5,10233_raw_html.txt,24,0,0,0,0,8,0,0,38,0,2,0,0,0,0,0,77,0,0,0,1,0,0,0,0,0,0,195,0,0,0,76,4,0,0,0,1,55,0,0,0,0,22,0,0,0,0,0,0,38,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,25
1,35,0,0,0,15,0,0,0,0,0,0,0,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1023417_raw_html.txt,5,0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
2,110,0,0,5,15,0,0,0,0,0,0,0,0,35,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1023507_raw_html.txt,0,0,1,3,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,67,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
4,86,0,0,3,11,0,0,0,0,0,0,0,0,21,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,1023519_raw_html.txt,0,0,0,0,0,2,0,0,27,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,1,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1,60,0,3,5,5,0,0,0,0,0,8,0,7,176,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,1023585_raw_html.txt,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,43
2,25,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,1,13,0,0,1023621_raw_html.txt,0,0,0,0,0,19,0,1,1,0,0,1,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,6,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1
3,142,0,2,0,5,0,0,0,0,2,0,10,1,69,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1023645_raw_html.txt,0,0,5,0,0,0,0,0,164,6,0,3,0,6,0,1,70,0,0,0,2,0,1,0,0,1,0,130,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,11,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102369_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,0,0,0,4,0,0,2,0,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1023747_raw_html.txt,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1023813_raw_html.txt,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,566,0,0,5,6,0,0,0,0,0,0,0,73,138,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,65,0,9,0,0,1023909_raw_html.txt,0,0,0,0,0,11,0,1,93,0,51,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,313,0,0,0,0,9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1023915_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,133,0,0,1023987_raw_html.txt,268,0,0,0,0,546,0,0,5,0,0,0,0,0,0,0,65,0,0,0,2,0,0,0,0,0,0,693,0,0,308,0,38,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
3,287,0,0,10,13,0,0,0,0,0,0,0,2,48,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,7,0,0,3,1024017_raw_html.txt,8,0,0,3,0,0,0,4,37,2,0,0,0,0,0,2,38,0,0,0,0,0,1,0,0,1,0,109,0,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0,10
