form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
3,304,0,0,0,23,0,0,0,0,0,0,0,0,62,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12,9,0,0,0,1015945_raw_html.txt,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,5
2,174,0,0,4,4,1,0,0,0,0,0,0,4,70,1,0,13,0,2,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1015957_raw_html.txt,0,0,5,0,0,0,0,0,100,2,1,0,0,0,0,0,23,0,0,0,2,0,1,0,0,0,0,125,0,0,0,0,0,0,0,0,0,18,0,0,0,0,6,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,0,0,16
7,383,0,1,20,18,0,0,0,0,4,0,0,19,106,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,43,4,0,4,4,1015981_raw_html.txt,0,0,0,0,0,0,0,11,19,0,1,0,0,0,0,3,101,0,0,0,1,0,0,0,0,0,0,364,0,0,0,335,0,0,0,0,9,85,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,23,0,2,0,0,0,0,0,1,0,0,0,0,24
4,151,0,2,8,19,0,0,0,0,0,0,2,11,160,0,0,175,0,12,1,0,0,0,0,0,2,0,0,0,10,0,0,0,0,1016077_raw_html.txt,0,0,14,0,0,0,0,10,111,0,1,0,0,0,0,0,44,0,0,0,8,0,6,0,0,6,0,223,0,0,15,0,0,0,0,0,3,46,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,75,0,1,0,0,26
0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016125_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
9,182,0,0,5,11,0,0,0,0,0,0,0,13,97,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,29,6,0,0,0,1016137_raw_html.txt,6,0,0,0,0,0,0,0,110,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,154,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,1,0,10,0,0,1,0,0,0,2,0,2,0,0,0,58,0,0,0,0,32
3,98,0,0,0,9,0,0,0,0,0,0,0,0,50,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1016227_raw_html.txt,11,0,1,0,0,0,0,0,37,1,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,1,0,60,0,0,0,0,0,0,0,0,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016233_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,246,0,0,5,5,1,0,0,0,0,0,0,0,94,1,0,30,0,2,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1016269_raw_html.txt,2,0,5,0,0,0,0,0,131,2,1,0,0,0,0,0,33,0,0,0,2,0,1,0,0,0,0,205,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,19
0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016311_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3,139,0,0,2,114,0,0,0,0,0,0,0,3,32,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,3,6,2,0,0,101635_raw_html.txt,4,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,94,0,0,0,418,2,0,0,0,4,57,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
2,224,0,0,5,5,0,0,0,0,0,0,0,3,89,0,0,20,0,2,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1016377_raw_html.txt,2,0,5,0,0,0,0,0,133,2,1,0,0,0,0,0,33,0,0,0,2,0,1,0,0,0,0,175,0,0,0,0,0,0,0,0,0,18,0,0,0,0,6,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016551_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111,0,0,3,50,0,0,2,0,0,0,0,26,113,0,0,17,0,4,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1016575_raw_html.txt,0,0,28,0,0,0,0,1,26,2,0,1,0,0,0,0,60,0,0,0,0,0,2,0,0,1,0,157,0,0,0,0,0,0,0,0,26,35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,18
5,205,0,0,2,12,0,0,0,0,0,0,0,1,256,1,0,9,1,2,9,0,0,0,0,0,8,0,0,0,26,7,0,0,0,1016635_raw_html.txt,0,0,36,0,0,0,0,2,66,0,2,0,0,0,0,0,16,0,0,0,0,0,2,0,0,20,0,276,0,0,0,5,0,5,0,0,2,69,0,0,0,0,0,0,0,0,0,5,0,50,0,0,1,14,10,0,1,0,0,0,0,0,0,0,1,0,0,53
2,142,0,0,0,10,0,0,0,0,0,0,0,0,166,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,1016641_raw_html.txt,0,0,0,0,0,0,0,3,47,0,1,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,9,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,21
1,122,0,0,5,13,0,0,0,0,0,0,0,0,386,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1016665_raw_html.txt,18,0,0,1,0,9,0,0,755,0,0,0,0,0,0,1,322,0,0,0,0,0,0,0,0,0,0,421,0,0,46,0,1,1,0,0,2,80,0,0,0,0,0,0,0,0,0,1,0,313,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016677_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,84,0,0,1,11,0,0,0,0,0,0,0,5,44,2,0,8,0,2,4,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1016689_raw_html.txt,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,1,0,81,0,0,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,16,0,0,0,0,9
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1016695_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225,0,0,1,9,0,0,0,0,1,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1016707_raw_html.txt,0,0,0,0,0,2,0,6,28,2,0,0,0,0,0,0,20,0,0,1,0,0,1,0,0,0,0,51,0,0,0,5,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016797_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,157,0,1,3,26,0,0,0,0,0,0,0,11,110,0,0,15,0,2,0,0,0,0,7,0,0,0,0,0,43,10,3,0,0,1016923_raw_html.txt,0,0,20,3,0,8,0,0,79,0,1,0,0,0,0,0,38,0,0,1,0,0,1,0,0,7,0,210,0,0,0,0,2,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,0,7,0,0,9,0,0,40,0,0,0,0,21
1,103,0,0,3,22,0,0,0,0,0,0,0,0,53,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1016947_raw_html.txt,0,0,0,2,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,10
1,258,0,0,0,11,0,0,0,0,0,0,0,0,53,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,9,3,0,0,0,1016959_raw_html.txt,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,6,76,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016989_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,401,0,0,2,21,0,0,0,0,0,0,0,0,38,0,0,8,0,4,7,0,0,0,0,0,0,0,0,0,40,2,0,0,0,1017013_raw_html.txt,17,0,4,0,0,0,0,23,69,3,6,0,0,1,0,2,161,0,0,0,0,0,1,0,0,1,0,141,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,15,0,1,0,0,1,0,0,6,0,0,0,0,11
3,42,0,0,1,19,0,0,0,0,0,0,0,0,58,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,0,1017025_raw_html.txt,1,0,0,0,0,3,0,4,10,0,0,0,0,0,0,2,53,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,1,0,0,0,2,59,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
8,498,0,0,20,21,0,0,0,0,0,0,0,1,130,0,0,8,0,9,9,0,0,0,1,0,0,0,0,0,53,1,0,0,0,1017127_raw_html.txt,19,0,8,0,0,0,0,21,127,4,6,0,0,11,0,2,199,0,0,0,0,0,1,0,0,1,0,314,0,0,0,0,0,0,0,0,4,93,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,27
0,25,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101713_raw_html.txt,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,67,0,1,3,20,0,0,0,0,0,1,0,1,23,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,20,2,0,0,12,1017145_raw_html.txt,0,0,0,3,0,0,0,0,10,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,7
2,145,0,0,7,18,0,0,0,0,0,0,1,5,31,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1017415_raw_html.txt,0,0,0,2,0,0,0,2,26,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,7
14,55,0,0,13,3,0,0,0,0,0,0,0,2,147,0,0,20,7,1,0,0,0,0,4,0,0,0,0,0,60,0,0,0,0,1017529_raw_html.txt,0,0,0,0,0,0,0,2,65,1,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,92,0,0,0,106,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,61,0,1,0,0,0,0,0,0,0,0,0,0,20
1,24,0,0,5,7,0,0,0,0,0,0,0,0,142,15,0,50,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1017535_raw_html.txt,0,0,0,0,0,0,0,10,51,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6
0,131,0,1,19,16,0,0,0,0,0,0,2,0,114,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101785_raw_html.txt,1,0,5,0,0,0,0,1,22,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,1,0,156,0,0,0,0,0,0,0,0,0,33,0,0,0,0,16,0,0,0,0,0,0,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1,197,0,1,27,22,0,0,0,0,0,0,0,0,76,2,0,128,0,2,0,0,0,0,0,0,39,0,0,0,2,1,0,0,0,1017895_raw_html.txt,1,0,0,2,0,0,0,7,49,8,0,0,0,0,0,4,79,0,0,0,0,0,40,0,0,43,0,190,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,38,0,0,0,0,0,0,0,7
1,9,0,0,15,3,0,0,0,0,100,0,0,0,46,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,100,1,1017919_raw_html.txt,0,0,0,0,0,17,0,1,1,0,0,0,0,0,0,0,16,0,0,1,3,0,0,0,0,0,0,159,0,0,10,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017961_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,176,0,0,2,6,0,0,0,0,0,0,0,4,47,1,0,14,0,1,1,0,0,0,0,0,0,0,0,0,25,12,0,0,0,1017991_raw_html.txt,0,0,0,2,0,0,0,5,32,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,2,0,82,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,13,0,0,0,0,10
0,117,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018021_raw_html.txt,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1018075_raw_html.txt,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,67,0,0,1,13,0,0,0,0,0,0,0,8,221,0,0,8,0,2,0,0,0,0,0,0,0,0,0,1,4,0,7,0,0,1018105_raw_html.txt,0,0,12,2,0,14,0,0,85,2,0,0,0,0,0,4,41,0,0,0,0,0,2,0,0,1,0,283,0,0,0,0,1,0,0,0,1,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,41,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018159_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,65,0,2,1,12,0,0,0,0,0,0,0,3,37,6,0,35,0,2,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1018459_raw_html.txt,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,1,0,102,0,0,0,0,0,0,0,0,2,28,0,0,0,0,5,0,0,0,0,0,0,2,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,0,1018465_raw_html.txt,17,0,0,0,0,25,0,1,0,0,0,8,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,45,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1018567_raw_html.txt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018609_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1018627_raw_html.txt,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,253,0,2,1,9,0,0,0,0,0,0,0,1,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,5,3,0,0,1018771_raw_html.txt,6,0,0,0,0,6,0,6,98,2,0,1,0,0,0,3,29,0,0,2,0,0,1,0,0,0,0,71,0,0,1,0,3,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0
3,319,0,0,10,5,0,0,0,0,0,0,0,3,90,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1018789_raw_html.txt,0,0,0,0,0,0,0,7,56,0,0,9,0,0,0,4,45,0,0,0,3,0,0,0,0,0,0,211,0,0,0,0,0,1,0,0,3,34,0,0,0,0,2,0,0,0,0,1,0,10,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,12
1,17,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1018837_raw_html.txt,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4,166,0,0,1,4,0,0,0,0,0,0,37,3,101,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1018849_raw_html.txt,2,0,11,0,0,0,0,0,157,4,1,0,0,0,0,2,39,0,0,0,0,0,0,0,0,1,0,161,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6
4,111,0,1,1,12,0,5,0,0,0,0,0,23,245,3,0,31,2,0,0,0,0,0,1,0,0,0,0,0,14,5,0,0,0,1018921_raw_html.txt,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,309,2,0,0,246,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,5,5,0,1,0,0,18,0,17
4,95,0,1,11,12,0,0,0,0,0,0,0,1,72,2,0,6,2,2,2,0,0,0,0,0,0,0,0,0,20,4,0,0,0,101893_raw_html.txt,7,0,4,3,0,0,0,1,124,2,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,114,3,0,0,104,0,0,0,0,1,52,0,0,0,0,1,0,0,0,0,1,0,17,0,0,1,0,3,0,2,0,0,0,0,0,3,0,0,0,0,14
0,20,0,0,0,20,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1018945_raw_html.txt,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018951_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,12,5,0,0,0,0,0,0,0,0,38,2,0,24,0,1,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,1018981_raw_html.txt,39,0,0,0,0,2,0,0,25,0,0,0,0,0,0,2,55,0,0,1,0,0,0,0,0,0,0,216,0,0,1,0,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,7
1,77,0,0,0,6,0,0,1,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,0,1018993_raw_html.txt,0,0,0,0,0,14,0,5,36,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,425,0,0,23,0,5,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1,107,0,0,6,9,0,0,0,0,0,0,0,4,138,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,101899_raw_html.txt,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28
1,104,0,0,0,9,0,0,0,0,0,0,0,2,139,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1019011_raw_html.txt,0,0,0,0,0,0,0,5,153,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,168,0,0,0,36,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1,197,0,0,28,13,0,0,0,0,0,0,0,1,209,3,0,16,3,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,1019071_raw_html.txt,0,0,0,0,0,0,0,14,25,0,1,0,0,0,0,1,44,0,0,0,1,0,0,0,0,0,0,244,0,0,0,12,0,0,0,0,3,73,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37
