form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
1,90,0,0,50,46,2,0,0,0,0,0,0,0,1,31,0,57,0,1,10,0,0,0,0,0,31,0,0,1,5,68,0,0,0,1022207_raw_html.txt,11,0,26,0,0,0,0,25,139,4,0,0,0,48,0,0,4,0,0,0,0,0,2,0,0,15,0,225,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,1,0,0,3,0,0,2,0,2,0,0,1
6,403,0,0,19,21,0,0,0,0,0,0,0,1,115,0,0,12,0,6,9,0,0,0,1,0,0,0,0,0,42,1,0,0,0,1022225_raw_html.txt,5,0,7,0,0,0,0,10,82,5,6,0,0,8,0,2,114,0,0,0,0,0,1,0,0,1,0,227,0,0,0,0,0,0,0,0,4,82,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,15,0,1,0,0,1,0,0,6,0,0,0,0,23
3,60,0,0,8,13,0,0,0,0,0,1,0,7,50,0,0,13,0,9,2,0,0,0,1,0,1,0,0,1,12,4,0,0,0,1022261_raw_html.txt,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,28,0,0,0,0,0,1,0,0,2,0,92,1,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,16,0,17,0,0,10
2,80,0,14,6,22,0,0,0,0,0,1,0,0,68,1,0,69,0,47,0,0,0,0,1,0,45,0,0,0,10,3,0,0,0,1022267_raw_html.txt,45,0,45,0,0,0,0,2,84,9,1,0,0,0,0,2,86,0,0,0,1,0,1,0,0,46,0,160,1,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,45,0,0,0,0,0,0,0,2
2,57,0,1,3,27,0,0,0,0,0,0,0,0,21,0,0,23,0,2,1,0,0,0,1,0,2,0,0,0,5,2,0,0,0,1022297_raw_html.txt,1,0,0,0,0,0,0,7,48,3,0,0,0,0,0,1,34,0,0,0,0,0,3,0,0,2,0,67,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2
4,82,0,0,9,11,0,0,0,0,13,0,0,1,83,1,0,2,2,5,6,0,0,0,0,0,2,0,0,0,42,0,0,12,12,1022375_raw_html.txt,4,0,0,0,0,0,0,2,100,0,2,0,0,16,0,0,15,3,0,0,0,0,1,0,0,2,0,124,0,0,0,39,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,11,0,1,0,0,0,0,0,36,0,0,0,0,20
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1022381_raw_html.txt,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,252,0,0,6,14,0,0,6,0,0,0,0,2,48,0,0,14,1,1,2,0,0,0,0,0,58,0,0,1,9,0,0,0,0,102263_raw_html.txt,28,0,8,0,0,0,0,31,101,0,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,96,0,0,0,4,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
1,262,0,0,56,17,0,0,0,0,0,0,0,0,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,3,0,0,1022789_raw_html.txt,6,0,0,0,0,5,0,3,312,0,0,0,0,0,0,0,80,5,0,0,1,0,1,0,0,0,0,166,0,0,0,0,2,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,1,0,0,0,0,0,2,0,0,0,0,109
1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1022861_raw_html.txt,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152,0,1,57,7,54,0,0,0,0,0,0,0,52,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,102287_raw_html.txt,0,0,3,0,0,0,0,19,17,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,58,0,178,0,0,0,3,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,1,0,0,0,0,0,17,0,57,0,0,8
5,132,0,0,0,8,0,0,0,0,0,0,18,2,47,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,9,4,10,0,0,1022927_raw_html.txt,0,1,2,0,0,40,0,1,30,3,1,0,0,0,0,1,28,0,0,1,0,0,1,0,0,1,1,147,0,0,0,757,2,0,7,0,0,45,0,0,0,0,6,0,0,0,0,1,0,2,0,0,1,0,5,0,2,0,0,0,0,0,45,0,0,0,0,7
1,286,0,0,1,10,0,0,0,0,0,0,0,2,142,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,3,0,1,10229_raw_html.txt,1,0,0,0,0,6,0,17,164,2,0,0,0,0,0,1,37,0,0,2,0,0,1,0,0,0,0,246,1,0,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50
2,54,0,0,1,27,0,0,0,0,0,0,1,6,202,5,0,15,0,2,4,0,0,0,0,0,1,0,0,0,2,5,0,0,0,1023023_raw_html.txt,0,0,0,1,0,0,0,0,163,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,228,0,0,3,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,1,0,0,0,0,0,26,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023101_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,1,9,0,0,0,0,0,0,0,1,39,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1023137_raw_html.txt,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
9,446,0,0,12,21,0,0,0,0,0,0,0,22,276,0,0,81,0,1,30,0,0,0,0,0,0,0,0,0,131,0,0,0,0,1023185_raw_html.txt,1,0,0,0,0,0,0,4,273,0,1,0,0,0,4,0,41,0,0,0,0,0,1,0,0,0,0,297,0,0,1,0,0,3,0,0,0,56,0,0,0,0,27,0,0,0,0,4,0,3,0,0,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,66
0,136,0,0,1,23,0,0,0,0,0,0,0,7,24,2,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1023263_raw_html.txt,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,3
0,74,0,1,1,8,0,0,1,0,0,0,0,0,43,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1023317_raw_html.txt,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,98,0,0,0,33,0,0,0,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,3
1,32,0,0,0,1,0,1,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,10,18,0,0,1023323_raw_html.txt,1,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,143,0,0,9,0,16,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4
1,66,0,0,11,15,0,0,0,0,14,0,0,0,216,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,4,1,35,2,2,1023341_raw_html.txt,6,0,0,0,0,38,0,2,31,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,7,0,14,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,0,0,0,0,40
2,48,0,1,2,11,0,0,0,0,0,1,0,4,37,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,0,1023359_raw_html.txt,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,4,0,0,0,0,0,0,0,4
2,161,0,2,1,19,0,0,0,0,0,0,0,0,40,1,0,34,0,0,1,0,0,0,1,0,0,0,0,0,9,1,0,0,0,1023365_raw_html.txt,0,0,0,0,0,0,0,7,5,0,1,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,4
2,180,0,2,5,28,0,0,0,0,0,1,0,5,183,0,0,2,0,2,0,0,0,0,1,0,1,0,0,1,15,3,2,0,0,1023389_raw_html.txt,0,0,0,0,0,2,0,9,244,0,1,0,0,0,0,0,20,0,0,1,0,0,2,0,0,1,0,222,3,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,1,0,0,0,0,0,14,0,0,0,0,27
0,61,0,0,11,9,0,0,0,0,0,0,0,0,84,1,0,77,0,0,0,0,0,0,11,0,0,0,0,0,0,3,6,0,0,1023401_raw_html.txt,0,0,0,0,0,6,0,7,13,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,188,2,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
3,55,0,0,32,9,0,0,0,0,1,0,0,6,41,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1023485_raw_html.txt,0,0,0,10,0,0,0,0,45,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,39,0,164,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,8
3,123,0,0,6,7,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,23,0,0,1023629_raw_html.txt,7,0,0,0,0,44,0,0,97,0,1,0,0,0,0,0,45,0,0,0,5,0,0,0,0,0,0,325,0,0,0,0,18,0,0,0,0,19,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
7,189,0,0,15,20,1,0,0,0,0,0,3,7,78,2,0,5,0,3,4,0,0,0,0,0,9,0,0,0,16,1,0,0,0,1023659_raw_html.txt,10,0,2,0,0,0,0,3,24,1,0,0,0,0,0,21,28,0,0,0,0,0,1,0,0,13,0,182,0,0,0,0,0,0,0,0,7,33,0,0,0,0,5,0,0,0,0,0,0,24,0,0,11,0,0,0,2,0,0,0,0,0,54,0,1,0,0,10
2,171,0,0,2,11,0,0,0,0,0,0,0,0,51,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,16,0,3,0,0,1023707_raw_html.txt,0,0,0,0,0,10,0,2,44,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,5,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9
2,146,0,0,0,6,0,0,0,0,0,0,0,0,45,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,1023917_raw_html.txt,5,0,0,0,0,4,0,9,33,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,87,0,0,0,6,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1023941_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,142,0,3,9,16,0,0,0,0,0,0,0,0,61,3,0,24,1,2,0,0,0,0,0,0,18,0,0,0,9,9,0,0,0,1023959_raw_html.txt,0,0,0,1,0,0,0,2,67,21,0,0,0,0,0,0,48,0,0,0,0,0,19,0,0,18,0,107,0,0,0,49,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11
1,235,0,0,3,7,0,0,0,0,0,0,0,0,115,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1024019_raw_html.txt,0,0,0,0,0,0,0,0,100,0,0,0,0,3,0,0,13,0,0,0,0,0,1,0,0,1,0,182,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,82,0,0,0,0,18
2,274,0,0,0,10,0,0,0,0,0,0,0,3,87,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1024037_raw_html.txt,0,0,0,0,0,0,0,28,66,0,0,0,0,0,0,2,63,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
191,2973,0,0,2,8,0,0,0,0,7,1,1,2,1284,17,0,318,0,1,1,0,0,0,0,0,215,0,0,0,205,2,0,7,1,1024169_raw_html.txt,0,0,0,0,0,0,0,1,1178,1,0,23,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,2296,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,2,0,5,0,27,0,0,0,5,0,0,0,0,371
0,26,0,0,0,14,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10241_raw_html.txt,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,236,0,1,7,24,0,0,0,0,0,0,0,4,87,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1024211_raw_html.txt,0,0,0,0,0,0,0,2,378,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,31
2,103,0,0,18,7,0,0,0,0,0,0,0,25,71,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1024277_raw_html.txt,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,35,0,0,0,6,0,1,0,0,0,0,102,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14
0,46,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1024343_raw_html.txt,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,68,0,0,0,7,0,0,0,0,0,0,0,0,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,0,1024355_raw_html.txt,0,0,0,0,0,32,0,2,48,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024403_raw_html.txt,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,82,0,1,2,14,0,0,0,0,0,1,0,0,42,3,0,53,0,0,0,0,0,0,1,0,0,0,4,0,13,1,3,0,0,1024409_raw_html.txt,1,0,0,0,0,4,0,0,55,0,1,1,0,0,0,1,51,0,0,0,0,0,0,1,0,0,0,89,0,0,4,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,11
3,41,0,0,2,9,0,0,0,0,0,0,0,8,36,0,0,7,0,2,0,0,0,0,1,0,1,0,0,1,16,0,0,0,0,1024571_raw_html.txt,2,0,6,1,0,0,0,1,15,1,1,0,0,0,0,1,12,0,0,0,0,0,2,0,0,1,0,63,0,0,2,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,7,0,2,0,0,0,0,0,6,0,0,0,0,4
3,77,0,1,6,21,0,0,0,0,0,0,0,1,44,0,0,13,0,2,0,0,0,0,1,0,0,0,0,0,15,2,0,0,0,102461_raw_html.txt,0,0,0,0,0,0,0,4,18,1,1,0,0,0,0,3,22,0,0,0,0,0,1,0,0,1,0,56,0,0,0,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0,0,7
0,17,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1024679_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024769_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,145,0,0,19,23,0,0,0,0,0,0,0,1,174,2,0,33,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1024829_raw_html.txt,0,0,0,0,0,0,0,4,126,5,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,7,0,213,8,0,0,0,0,0,0,0,16,34,0,0,0,0,11,0,0,0,0,0,0,28,0,0,2,0,3,0,1,0,0,0,0,0,35,0,0,0,0,47
3,68,0,0,6,22,0,0,0,0,0,0,0,0,46,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1024865_raw_html.txt,0,0,0,1,0,0,0,11,19,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8
2,62,0,1,10,17,0,0,0,0,0,1,0,1,40,0,0,0,0,2,2,0,0,0,1,0,2,0,0,1,7,3,0,0,0,1024877_raw_html.txt,0,0,0,6,0,0,0,0,40,9,1,0,0,0,0,1,16,0,0,0,0,0,2,0,0,1,0,125,1,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,0,0,0,0,6,0,0,0,0,7
1,145,0,0,9,11,2,0,0,0,0,0,0,0,138,0,0,18,0,1,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1024883_raw_html.txt,0,0,1,0,0,0,0,10,88,1,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,160,0,0,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,15
4,71,0,0,1,17,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1024889_raw_html.txt,4,0,0,4,0,0,0,9,5,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024919_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024943_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1766,0,0,8,8,0,0,0,0,0,0,0,0,36,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,34,2,0,0,0,1024985_raw_html.txt,0,0,0,0,0,0,0,14,127,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,2,141,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,8
2,33,0,0,0,9,0,0,0,0,0,0,0,0,40,4,0,65,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1025069_raw_html.txt,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,22,23,0,0,0,8,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
2,271,0,0,1,23,0,0,0,0,0,0,0,0,104,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,37,4,15,0,0,1025117_raw_html.txt,2,0,0,0,0,16,0,2,61,0,3,0,0,0,0,2,55,0,0,0,1,0,2,0,0,0,0,149,0,0,0,0,3,0,0,0,1,63,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14
1,98,0,0,4,17,0,0,0,0,0,0,0,1,24,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1025147_raw_html.txt,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
1,85,0,0,7,13,0,0,0,0,0,0,0,0,82,2,0,19,0,2,1,0,0,0,0,0,8,0,0,0,1,2,0,0,0,1025153_raw_html.txt,0,0,1,0,0,0,0,4,45,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,5,0,121,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,0,6,0,0,0,0,14
1,21,0,0,9,4,0,0,0,0,0,0,0,0,152,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1025219_raw_html.txt,0,0,0,0,0,15,0,4,12,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,261,2,0,0,0,1,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
0,35,0,0,4,14,0,0,0,0,0,0,0,1,56,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1025303_raw_html.txt,0,0,0,2,0,0,0,2,12,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,66,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6
1,286,0,1,1,11,0,0,0,0,0,0,0,1,37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,1025321_raw_html.txt,5,0,0,0,0,2,0,10,58,2,0,0,0,0,0,3,35,0,0,1,0,0,1,0,0,0,0,113,0,0,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,1
