filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1596948_raw_html.txt,7338,2390,21360,4,455,746,125165,0
1597092_raw_html.txt,2387,935,9304,292,82,305,36655,0
1597128_raw_html.txt,2384,834,12677,248,186,138,43504,0
1597254_raw_html.txt,4585,1322,10054,117,337,612,90392,0
1597272_raw_html.txt,4330,1651,16774,22,191,514,74838,0
1597416_raw_html.txt,2850,979,10420,34,29,122,40897,0
1597530_raw_html.txt,652,240,1191,94,8,52,8789,0
1597590_raw_html.txt,10096,3266,39073,438,58,364,144716,0
1597668_raw_html.txt,4709,1580,12783,673,93,258,72255,0
1597728_raw_html.txt,8539,2578,25916,18,73,289,131153,0
1597812_raw_html.txt,1804,624,4702,10,30,144,28280,0
1597878_raw_html.txt,12258,3007,48102,696,164,515,176596,0
1597890_raw_html.txt,35997,776,127077,33,6,86,167988,0
1597896_raw_html.txt,3013,1033,7874,54,104,217,61411,0
1597974_raw_html.txt,6275,2915,40601,6,25,150,129744,0
1598040_raw_html.txt,952,291,2054,0,5,5,9300,0
1598160_raw_html.txt,3815,1571,19008,4,3,16,54304,0
1598172_raw_html.txt,3872,1044,8874,36,35,172,46638,0
159822_raw_html.txt,5025,117,5122,29,108,118,75155,0
1598316_raw_html.txt,6971,3589,38715,0,97,150,131626,0
1598346_raw_html.txt,1961,657,7022,4,33,88,44462,0
1598406_raw_html.txt,11386,4538,62597,395,73,180,238828,0
159840_raw_html.txt,2810,984,7683,321,20,75,39304,0
1598466_raw_html.txt,6096,2501,26723,0,216,289,129742,0
159852_raw_html.txt,6427,1286,19864,0,20,68,76909,0
1598586_raw_html.txt,3930,1041,9993,904,74,261,56922,0
1598610_raw_html.txt,3313,1295,12037,69,53,186,50804,1
1598682_raw_html.txt,1743,717,5280,8,10,56,25278,0
1598730_raw_html.txt,9415,3131,44032,33,98,423,158708,0
159882_raw_html.txt,3584,1235,14613,0,12,87,61239,0
1598838_raw_html.txt,1453,556,4042,14,4,20,15305,0
1598928_raw_html.txt,3943,1426,16455,1,191,379,60330,0
1598946_raw_html.txt,4287,1365,14860,0,100,365,63127,0
1599018_raw_html.txt,4783,1457,12657,691,146,271,71411,0
1599030_raw_html.txt,2911,597,6266,37,31,131,35695,0
1599072_raw_html.txt,9299,2786,26554,328,265,492,163505,0
1599078_raw_html.txt,7147,2230,28146,14,423,986,123841,0
1599084_raw_html.txt,1465,491,4523,0,2,2,13951,0
1599186_raw_html.txt,12268,4858,56860,0,291,696,196304,0
1599198_raw_html.txt,9586,2943,30984,4003,204,422,143160,0
1599210_raw_html.txt,9037,2304,22028,458,88,117,120451,1
1599258_raw_html.txt,5773,1479,15998,75,19,77,81533,1
1599276_raw_html.txt,20456,8834,93683,0,23,451,282049,0
1599342_raw_html.txt,13284,4102,74079,1,338,590,232056,0
159942_raw_html.txt,19939,547,78107,290,48,124,101066,0
1599456_raw_html.txt,4333,1686,13003,283,76,388,65744,0
1599630_raw_html.txt,3128,1109,10437,171,81,176,53596,0
1599648_raw_html.txt,2854,836,9659,15,23,73,38621,0
1599702_raw_html.txt,9,6,8,0,0,0,63,0
1599708_raw_html.txt,3299,1146,10492,381,54,161,52161,0
1599726_raw_html.txt,560,191,866,55,63,28,13618,0
1599744_raw_html.txt,9448,1461,20917,398,131,194,117933,0
1599774_raw_html.txt,4200,1343,13569,40,118,308,80341,0
1599786_raw_html.txt,32525,14914,83801,112084,129,539,692667,0
1599846_raw_html.txt,3456,1201,15087,0,24,89,67269,0
1599864_raw_html.txt,1317,334,3438,67,4,2,15272,0
1599930_raw_html.txt,4430,1987,19712,0,75,135,71945,0
1599942_raw_html.txt,3106,71,10320,0,2,9,14302,0
1599990_raw_html.txt,727,332,2174,0,6,10,11426,0
1600014_raw_html.txt,1102,364,2395,0,127,149,74944,0
1600092_raw_html.txt,4872,1690,22694,76,27,131,74773,1
1600134_raw_html.txt,20,6,19,0,0,0,297,0
1600284_raw_html.txt,4673,1945,19639,0,86,131,91348,0
16002_raw_html.txt,9398,3118,39366,279,46,248,161371,0
1600380_raw_html.txt,6076,2085,30360,2,52,126,108129,0
1600392_raw_html.txt,568,220,1736,0,13,19,9080,0
1600452_raw_html.txt,2992,1034,9133,42,87,117,59278,0
1600458_raw_html.txt,8598,2450,37524,0,184,366,132725,0
1600494_raw_html.txt,2670,1053,9387,6,45,137,44481,0
1600644_raw_html.txt,12557,1979,26242,582,3926,716,437815,0
1600656_raw_html.txt,26355,6697,58842,6120,1205,1094,533238,0
1600668_raw_html.txt,5359,3100,27880,37,70,451,91638,0
1600686_raw_html.txt,5678,1830,19705,693,33,101,81274,0
1600734_raw_html.txt,4138,1307,11557,185,32,103,53966,0
1600746_raw_html.txt,2436,752,6633,73,26,56,36276,0
1600758_raw_html.txt,4231,1208,10216,471,86,198,61427,0
1601082_raw_html.txt,7543,2494,31872,44,433,949,133670,0
1601238_raw_html.txt,11427,3991,47335,178,72,240,204318,0
1601280_raw_html.txt,5636,1966,17905,1135,213,394,97685,0
1601508_raw_html.txt,4866,1874,22995,191,66,172,89466,0
1601520_raw_html.txt,25528,5944,57730,5711,1295,1037,548970,0
1601544_raw_html.txt,872,325,1770,107,46,113,16028,0
1601616_raw_html.txt,6436,2679,27217,0,96,121,149956,0
1601640_raw_html.txt,17652,3176,41983,0,81,213,168953,0
1601646_raw_html.txt,4578,1544,9238,0,382,202,63177,0
1601724_raw_html.txt,101346,3763,380607,4860,27,99,509043,0
1601748_raw_html.txt,10863,3536,48880,0,261,281,295294,0
1601766_raw_html.txt,9665,3421,46943,209,51,154,144911,0
160182_raw_html.txt,4547,1267,14138,307,127,139,88942,0
160188_raw_html.txt,8686,3836,69994,0,133,504,200272,0
160194_raw_html.txt,4056,1614,13862,85,42,120,58475,0
1602006_raw_html.txt,3612,1415,18227,6,24,120,57568,1
160200_raw_html.txt,4069,1020,10391,150,26,110,45961,1
160206_raw_html.txt,3671,880,9006,22,17,71,47259,1
16020_raw_html.txt,7082,2298,21317,471,201,477,116650,0
160230_raw_html.txt,66854,2589,469344,1930,85,265,551011,0
1602336_raw_html.txt,4360,1294,12775,33,125,422,65175,0
1602360_raw_html.txt,2845,959,8003,329,42,81,45637,0
1602366_raw_html.txt,5868,1975,21950,0,225,307,98266,0
1602372_raw_html.txt,24559,15143,268709,0,25,85,566964,0
1602492_raw_html.txt,2886,670,6879,2,82,89,45576,1
1602600_raw_html.txt,15083,375,53927,257,22,80,71691,0
1602714_raw_html.txt,7924,2795,26042,2,108,151,100471,0
1602720_raw_html.txt,4794,1407,13683,134,53,164,63765,0
1602750_raw_html.txt,9168,2175,28936,0,151,213,163834,0
1602822_raw_html.txt,4537,1901,19921,0,242,306,80344,0
160284_raw_html.txt,5459,91,20919,63,0,1,27440,0
1602918_raw_html.txt,2622,1094,7993,392,106,189,48331,0
1602990_raw_html.txt,10687,4494,83771,0,227,638,209452,0
1603062_raw_html.txt,711,318,2819,0,7,28,24119,0
1603068_raw_html.txt,5576,1431,16904,407,336,650,117958,0
1603338_raw_html.txt,1509,160,1429,315,3,15,24599,0
1603368_raw_html.txt,6974,2635,26572,0,137,396,113843,0
1603434_raw_html.txt,7453,2832,29823,1185,65,206,112422,0
1603512_raw_html.txt,7414,1632,20856,25,30,162,90821,0
1603542_raw_html.txt,8793,3021,28485,2,104,166,109248,0
1603554_raw_html.txt,15857,474,58907,1221,4,6,79409,0
1603584_raw_html.txt,6239,2436,26204,63,246,546,108809,0
1603614_raw_html.txt,7113,3351,33863,6,21,72,91703,0
1603626_raw_html.txt,4259,1465,15500,423,70,167,64082,1
1603716_raw_html.txt,2727,959,10123,94,23,98,46240,0
1603728_raw_html.txt,3135,1032,11966,337,22,81,70716,0
1603758_raw_html.txt,429,146,946,0,9,10,5391,0
1603764_raw_html.txt,10763,4512,20681,7066,479,871,142423,0
160380_raw_html.txt,3924,1449,15077,2,69,138,71176,0
1603854_raw_html.txt,564,204,1368,32,13,16,8149,0
160386_raw_html.txt,10769,2689,33256,722,145,261,139160,1
1603872_raw_html.txt,3056,1324,21168,0,127,215,69904,0
1603908_raw_html.txt,6129,1831,19154,53,86,259,95048,0
1603968_raw_html.txt,4033,1287,9470,63,58,321,57045,0
1604016_raw_html.txt,20,6,19,0,0,0,309,0
1604034_raw_html.txt,2380,844,7029,42,78,114,48619,0
1604040_raw_html.txt,17197,506,58156,207,51,3,78688,0
1604100_raw_html.txt,21446,392,73133,0,34,141,97342,0
1604154_raw_html.txt,2578,1176,9304,5,31,80,37795,0
160416_raw_html.txt,59047,1895,229697,2053,43,205,302628,0
1604172_raw_html.txt,58223,727,214516,0,409,904,278743,0
160422_raw_html.txt,2529,962,6196,159,85,150,40986,1
1604280_raw_html.txt,299,92,674,0,73,138,7248,0
1604376_raw_html.txt,14345,7372,136091,0,198,1027,310896,0
1604388_raw_html.txt,6259,1838,16658,833,442,1488,107769,0
1604436_raw_html.txt,3228,372,5567,0,211,120,101975,0
1604460_raw_html.txt,4663,2136,39078,0,124,324,120743,1
160446_raw_html.txt,6278,2324,12735,32,569,888,106406,0
1604484_raw_html.txt,2746,1132,8539,392,107,190,49514,0
1604508_raw_html.txt,5905,2144,12177,0,317,254,72868,0
1604616_raw_html.txt,3415,1221,10364,338,112,91,58628,1
1604628_raw_html.txt,5127,1565,17593,534,46,140,76957,0
1604724_raw_html.txt,2541,771,7488,2,15,24,43134,0
1604802_raw_html.txt,2757,1129,8423,392,106,190,49526,0
1604820_raw_html.txt,6057,1335,15580,307,191,94,118952,0
1604868_raw_html.txt,3149,1105,9667,879,98,323,46639,0
1604874_raw_html.txt,3778,67,13235,3,2,8,17842,0
1604964_raw_html.txt,3428,1409,10748,141,71,265,47895,0
1604988_raw_html.txt,15541,6986,64821,0,728,2082,395508,0
1605096_raw_html.txt,42,14,47,0,0,0,522,0
1605102_raw_html.txt,3443,1071,8384,378,40,147,57929,0
1605192_raw_html.txt,1911,587,4746,35,35,86,30443,0
1605216_raw_html.txt,4044,1238,15174,12,25,78,59529,0
1605228_raw_html.txt,8617,3419,32120,58,162,796,158771,0
160530_raw_html.txt,2284,825,7414,27,1,41,28671,0
1605336_raw_html.txt,8703,3385,37831,230,306,715,153128,0
1605342_raw_html.txt,1648,595,5122,0,6,18,22711,0
1605402_raw_html.txt,10711,2663,44978,774,384,230,193176,0
1605450_raw_html.txt,13742,2465,46013,0,1155,924,418216,0
160548_raw_html.txt,3909,1212,11019,284,84,142,66166,0
1605516_raw_html.txt,3333,1240,12891,0,108,284,65948,0
1605534_raw_html.txt,2285,1043,8065,0,23,77,36347,0
1605576_raw_html.txt,19317,7056,120232,0,20,72,295001,0
1605582_raw_html.txt,979,413,3062,11,6,38,15815,0
1605654_raw_html.txt,498,228,752,53,29,36,6285,1
160572_raw_html.txt,3345,1208,14491,74,59,120,61822,1
1605744_raw_html.txt,6106,2948,30113,33,4,29,100190,0
1605864_raw_html.txt,3771,1603,14937,0,56,181,62760,0
1605870_raw_html.txt,2658,831,6695,0,23,41,37181,0
160590_raw_html.txt,13783,4841,53217,0,75,144,210983,0
1605954_raw_html.txt,2315,812,6481,101,29,56,35610,1
1606026_raw_html.txt,2394,999,10154,0,72,285,45559,0
1606128_raw_html.txt,8261,3937,48298,0,93,235,148064,0
1606266_raw_html.txt,30172,7498,69637,6797,1538,1220,648194,0
1606314_raw_html.txt,3142,1182,14100,0,201,59,75010,0
1606338_raw_html.txt,7259,227,26604,150,6,26,36170,1
1606410_raw_html.txt,10273,3292,38199,55,231,539,179395,0
160644_raw_html.txt,2837,1220,13247,32,14,130,43282,0
1606524_raw_html.txt,2845,1049,10387,12,36,69,43128,1
160656_raw_html.txt,1098,597,4401,47,8,54,13527,0
1606596_raw_html.txt,112406,1175,422631,0,359,928,547309,0
1606836_raw_html.txt,4043,1593,18198,0,56,51,78815,0
160686_raw_html.txt,2794,1135,10267,365,33,111,46657,0
1606878_raw_html.txt,5293,2044,17111,299,104,374,87549,0
1606914_raw_html.txt,4731,1622,13298,357,57,205,67722,0
1606998_raw_html.txt,4683,1507,15934,164,151,322,78064,0
1607070_raw_html.txt,3663,1863,17268,0,78,132,60110,0
1607142_raw_html.txt,1330,295,1506,0,85,192,23322,0
1607202_raw_html.txt,1,0,0,0,0,0,0,0
1607208_raw_html.txt,134133,1387,502230,0,368,1040,650047,0
1607364_raw_html.txt,26660,5883,61355,6221,637,1027,416819,0
1607490_raw_html.txt,9434,3183,34105,0,96,189,146097,0
1607526_raw_html.txt,7733,3585,48268,1329,149,590,141166,0
1607538_raw_html.txt,24627,6223,83716,12,211,346,340625,0
1607544_raw_html.txt,2865,1203,13248,114,17,55,40929,0
1607580_raw_html.txt,12554,4143,49154,197,216,309,201963,0
1607586_raw_html.txt,126319,1619,474523,591,0,628,619537,0
1607604_raw_html.txt,848,391,910,530,41,139,11065,0
1607610_raw_html.txt,2691,1141,8822,0,23,54,39820,0
1607658_raw_html.txt,5064,1659,15163,150,364,621,103257,0
1607814_raw_html.txt,2584,865,7161,0,127,207,38848,0
160788_raw_html.txt,4337,1142,12837,307,53,153,78919,1
1607916_raw_html.txt,9184,2061,19973,4344,640,578,140112,1
1607934_raw_html.txt,6649,2486,24480,320,171,769,107176,0
1608096_raw_html.txt,1893,652,8017,0,15,136,25436,0
1608120_raw_html.txt,10607,206,39380,15,0,3,51477,0
160812_raw_html.txt,5380,1715,20412,233,82,226,82276,0
1608186_raw_html.txt,3797,1754,25913,0,23,115,72182,0
1608192_raw_html.txt,1215,477,5562,0,31,90,18232,0
1608228_raw_html.txt,92043,1116,306694,2011,173,419,407661,0
1608234_raw_html.txt,3087,1536,14245,38,9,7,49781,0
1608336_raw_html.txt,8362,2747,34743,409,151,341,138031,1
1608384_raw_html.txt,3101,1148,9835,46,43,129,51075,1
1608462_raw_html.txt,39965,1312,149131,1054,80,85,196947,0
1608594_raw_html.txt,2781,1160,13586,0,15,51,43865,0
1608684_raw_html.txt,6304,2086,22670,0,226,596,78676,0
1608720_raw_html.txt,581,137,791,0,57,16,15006,0
1608912_raw_html.txt,4844,191,17502,112,13,84,23639,0
160914_raw_html.txt,2625,531,6198,0,4,33,35739,0
1609188_raw_html.txt,13622,4950,51976,12,107,584,227861,0
1609356_raw_html.txt,6291,2271,24662,250,64,153,97552,0
1609362_raw_html.txt,11773,86,38155,2,12,53,53478,0
1609374_raw_html.txt,6376,1767,25974,38,31,77,90730,0
1609632_raw_html.txt,223427,3841,848180,4945,92,401,1109003,0
1609638_raw_html.txt,3035,1277,12070,35,34,63,45987,0
1609776_raw_html.txt,5332,2250,19554,0,81,128,93067,0
1609800_raw_html.txt,3605,1371,13348,51,42,142,63710,0
1609824_raw_html.txt,8679,3021,29215,3,262,908,148750,0
1609866_raw_html.txt,3775,1605,14704,0,173,136,65659,0
1609890_raw_html.txt,5183,1744,23569,746,79,289,92743,1
1610004_raw_html.txt,7705,2444,38245,0,95,178,212031,1
1610010_raw_html.txt,863,48,3398,1,9,24,4766,0
1610058_raw_html.txt,3606,1205,14390,0,10,88,59276,0
161016_raw_html.txt,1354,551,5186,59,64,218,27117,0
1610178_raw_html.txt,6071,1323,13751,615,201,227,84490,1
1610202_raw_html.txt,5944,2238,32920,0,180,334,111946,0
1610244_raw_html.txt,597,260,2987,0,1,0,11647,0
1610286_raw_html.txt,3394,1883,18573,46,216,533,72051,0
1610370_raw_html.txt,8869,2873,36685,0,85,210,140509,1
1610460_raw_html.txt,22852,388,76431,0,18,77,103878,0
161046_raw_html.txt,2725,1094,11578,144,87,218,54554,0
1610502_raw_html.txt,10855,3931,50681,18,34,174,174952,0
1610520_raw_html.txt,4947,1640,21406,3,24,130,70196,0
1610610_raw_html.txt,8127,3013,38311,64,83,160,151059,0
1610652_raw_html.txt,2719,948,8973,141,25,85,41833,1
1610730_raw_html.txt,7485,2679,37531,0,422,933,156542,0
1610784_raw_html.txt,2925,894,7521,378,99,167,41804,1
1610940_raw_html.txt,3072,1081,7396,343,100,243,49141,1
1610964_raw_html.txt,609,200,1232,0,0,1,6062,0
1611012_raw_html.txt,3215,1124,10309,360,48,150,57052,0
1611030_raw_html.txt,4497,1920,20951,1,5,39,68551,0
1611048_raw_html.txt,3547,1172,11492,0,249,555,63201,0
1611066_raw_html.txt,9138,3828,50190,481,92,275,177128,0
161112_raw_html.txt,20,6,19,0,0,0,313,0
1611138_raw_html.txt,5375,1926,21472,0,559,807,121291,0
161118_raw_html.txt,8429,3304,38741,318,199,776,137890,0
1611210_raw_html.txt,5898,1931,16101,671,230,304,102025,0
1611252_raw_html.txt,40946,572,152826,260,7,179,203345,0
1611366_raw_html.txt,6335,2144,25145,897,106,561,93372,0
1611378_raw_html.txt,1910,681,5969,10,17,34,29983,0
1611414_raw_html.txt,422,15,808,9,35,86,6237,0
1611600_raw_html.txt,1704,463,3909,12,13,56,21632,0
1611660_raw_html.txt,5432,1838,20834,0,46,142,72642,0
1611696_raw_html.txt,3982,1392,7924,408,87,188,66768,0
1611732_raw_html.txt,2906,905,7819,3,20,62,36895,0
1612074_raw_html.txt,3334,1111,16870,4,1,16,55898,0
1612194_raw_html.txt,121566,1713,442054,137,526,885,588848,0
1612236_raw_html.txt,11193,2151,23292,0,716,764,258742,0
1612560_raw_html.txt,7551,2670,45352,0,189,348,151891,0
1612590_raw_html.txt,111068,2032,451079,14,278,711,580790,1
1612602_raw_html.txt,2699,882,9569,128,17,42,31989,0
1612656_raw_html.txt,2669,856,9055,0,14,10,34508,0
1612728_raw_html.txt,7744,3267,45178,0,42,226,133141,0
1612746_raw_html.txt,4252,1031,10026,39,94,117,56379,0
1612842_raw_html.txt,16340,4613,56166,23,33,307,230058,0
1612926_raw_html.txt,4441,1553,14424,294,54,134,74293,0
1612950_raw_html.txt,4275,1723,17658,0,242,612,75980,0
1612962_raw_html.txt,15151,2270,29188,5,2643,3207,359746,0
1612980_raw_html.txt,181141,8445,661156,241,1387,1631,881339,0
1613022_raw_html.txt,6236,2004,18685,0,25,224,84790,0
1613118_raw_html.txt,3528,1347,12038,382,62,252,55316,0
1613304_raw_html.txt,3000,1366,9317,50,45,165,47546,0
1613430_raw_html.txt,2270,822,6351,0,24,38,34244,0
1613502_raw_html.txt,6485,1712,19007,185,43,160,84775,0
1613520_raw_html.txt,4562,1923,19746,0,249,302,82580,0
1613700_raw_html.txt,2940,1166,12402,0,23,58,47398,0
1613754_raw_html.txt,3290,1311,10531,0,23,58,48697,0
1613760_raw_html.txt,7404,2180,37281,0,66,169,146669,0
161376_raw_html.txt,124,31,137,0,0,17,1388,0
1613790_raw_html.txt,3466,1408,15639,7,4,19,52364,0
1613814_raw_html.txt,2716,767,7694,102,232,592,60428,0
1613820_raw_html.txt,4111,1688,14999,187,8,24,63229,0
1613862_raw_html.txt,4102,1436,15156,13,13,53,51248,0
1613892_raw_html.txt,6611,2819,32702,42,62,257,149819,1
1613922_raw_html.txt,5972,1949,16610,138,45,253,82196,0
1614030_raw_html.txt,4547,1897,25044,6,29,140,79466,1
1614036_raw_html.txt,14026,6096,80841,0,214,578,246579,0
16140_raw_html.txt,5295,1552,18706,0,493,1571,137892,0
1614126_raw_html.txt,842,399,4058,3,56,141,14450,0
1614162_raw_html.txt,5554,2329,23024,0,102,139,86435,0
1614324_raw_html.txt,31,12,41,0,0,1,286,0
1614396_raw_html.txt,11803,3689,49037,10,467,783,184302,1
1614438_raw_html.txt,5364,1397,15950,398,336,648,109964,0
1614450_raw_html.txt,3445,1140,10111,110,12,141,47195,0
1614462_raw_html.txt,9692,237,44416,45,33,5,56382,1
1614576_raw_html.txt,6500,1895,21489,426,60,123,105054,0
1614708_raw_html.txt,4393,1704,17946,286,94,165,79179,0
1614792_raw_html.txt,3076,809,8378,59,30,79,41289,1
1614804_raw_html.txt,14947,7420,70428,0,23,153,251421,0
1614834_raw_html.txt,4277,1257,10629,281,109,320,59333,0
1614966_raw_html.txt,4150,941,7437,0,30,25,36693,0
1615056_raw_html.txt,3352,1040,8784,120,37,88,45191,1
1615176_raw_html.txt,8097,2801,32860,0,59,180,129613,0
161520_raw_html.txt,2829,1010,9407,23,13,27,36417,0
1615218_raw_html.txt,4908,1899,23511,198,47,131,91823,0
1615248_raw_html.txt,7068,3615,39183,0,100,150,134153,0
1615320_raw_html.txt,5397,1878,19876,355,29,236,94806,0
1615386_raw_html.txt,11287,3261,40455,36,138,424,167193,0
1615440_raw_html.txt,2676,987,9065,0,57,80,46068,0
1615446_raw_html.txt,859,277,2200,0,0,1,6924,0
1615500_raw_html.txt,3420,1078,9830,125,84,230,50051,0
161556_raw_html.txt,6313,1528,16953,53,67,126,81845,0
1615590_raw_html.txt,51953,869,196641,1335,83,378,257232,1
1615596_raw_html.txt,7302,2307,28249,97,118,383,121404,0
1615614_raw_html.txt,29991,664,103993,482,68,142,139833,0
161568_raw_html.txt,28089,8340,153316,0,188,367,471706,0
1615728_raw_html.txt,22519,506,75853,95,30,93,101380,0
1615818_raw_html.txt,2412,682,6799,385,44,116,36386,0
1615890_raw_html.txt,16858,443,81301,139,0,48,102060,0
1615896_raw_html.txt,8661,2610,35741,158,85,235,141319,0
1615914_raw_html.txt,90377,1524,356426,976,253,492,456974,0
1615974_raw_html.txt,2918,521,6774,0,0,65,25353,0
1615980_raw_html.txt,9370,3328,36405,718,230,618,146602,0
1615986_raw_html.txt,8092,170,30385,0,1,12,40844,0
1615998_raw_html.txt,2676,1005,10016,412,32,97,47008,0
1616016_raw_html.txt,22932,6766,136406,0,249,105,465078,0
1616028_raw_html.txt,3299,1515,10385,50,45,165,52914,0
1616106_raw_html.txt,4729,1285,12888,208,33,163,65280,0
1616196_raw_html.txt,5645,1780,21095,22,80,174,94487,0
1616292_raw_html.txt,3917,1616,16799,20,106,495,71262,0
1616484_raw_html.txt,2826,865,6473,0,362,966,136130,0
16164_raw_html.txt,8655,210,31265,57,14,10,41616,0
1616520_raw_html.txt,4932,1294,11872,0,283,333,66560,0
1616526_raw_html.txt,1944,839,8972,3,14,64,30497,0
1616538_raw_html.txt,14844,5206,55706,423,671,1206,238987,0
1616586_raw_html.txt,14547,4809,55321,417,1065,1112,273264,0
1616622_raw_html.txt,4819,1798,16047,416,80,163,75670,0
1616658_raw_html.txt,6423,2125,19746,244,428,1657,119329,0
1616682_raw_html.txt,3124,1091,13152,51,24,81,41323,0
1616742_raw_html.txt,6458,1510,18828,12,35,146,75276,0
1616754_raw_html.txt,3168,968,10789,30,56,152,51126,1
1616850_raw_html.txt,3126,1348,10827,161,96,209,48082,0
1616946_raw_html.txt,9560,42,31947,0,5,32,43550,0
1616982_raw_html.txt,5312,2252,29398,6,59,181,100661,0
1617054_raw_html.txt,481,165,1311,0,1,9,6734,1
1617168_raw_html.txt,2607,848,10082,183,85,99,39662,0
1617366_raw_html.txt,4835,1318,16235,399,127,157,93043,0
1617372_raw_html.txt,10399,3262,45132,0,121,250,158965,0
1617654_raw_html.txt,5191,1660,12401,111,20,105,89822,0
1617774_raw_html.txt,5035,1839,24087,22,15,56,80913,0
1617822_raw_html.txt,3260,980,10033,17,7,70,46688,0
1617870_raw_html.txt,4607,1473,14016,204,55,228,73359,0
161802_raw_html.txt,45,14,263,0,0,1,562,0
1618050_raw_html.txt,6001,1779,16293,322,48,216,98128,0
1618116_raw_html.txt,12204,3226,34339,315,71,327,138302,0
1618230_raw_html.txt,59434,1282,217463,4924,117,425,295321,0
1618302_raw_html.txt,2935,1020,8518,101,25,56,42254,1
1618368_raw_html.txt,158,56,194,0,8,0,1424,0
1618374_raw_html.txt,639,317,33196,52,2,2,55859,0
1618410_raw_html.txt,720,325,2312,0,5,19,11668,0
1618482_raw_html.txt,3559,1387,11253,575,68,239,61138,0
1618488_raw_html.txt,4288,1857,15756,213,30,206,76681,0
1618572_raw_html.txt,2634,991,11266,0,649,996,82666,0
1618584_raw_html.txt,4399,1954,16970,68,51,146,81189,0
1618764_raw_html.txt,6592,2334,21266,258,350,935,125104,0
1618956_raw_html.txt,4940,1623,15210,0,201,241,74970,0
1618980_raw_html.txt,1901,1037,11012,0,12,49,32040,0
